Gender,Age,Married,BankCustomer,YearsEmployed,PriorDefault,Employed,CreditScore,Income,Approved
Female,44,Yes,Yes,17.1,No,Yes,14,15398,1.0
Female,63,Yes,Yes,6.6,No,No,13,40883,1.0
Male,67,No,No,1.1,No,Yes,9,33055,1.0
Female,69,No,Yes,13.4,Yes,No,11,3195,0.0
Female,24,Yes,Yes,4.6,No,Yes,15,25451,1.0
Male,20,Yes,Yes,4.9,No,No,14,7450,1.0
Male,46,Yes,No,6.1,No,No,9,2925,0.0
Female,61,No,Yes,1.3,No,Yes,3,14515,0.0
Female,41,No,Yes,3.5,No,No,8,5310,1.0
Female,20,No,No,0.1,Yes,Yes,19,31817,0.0
Female,37,No,Yes,8.9,Yes,Yes,8,49598,0.0
Female,63,Yes,Yes,1.7,No,No,19,27408,1.0
Female,32,Yes,Yes,13.7,No,Yes,10,44528,1.0
Male,42,Yes,Yes,4.7,Yes,No,10,47664,0.0
Female,47,Yes,Yes,18.9,No,Yes,6,19280,1.0
Female,31,Yes,No,17.4,Yes,Yes,9,17105,0.0
Male,24,Yes,No,5.8,No,No,3,18547,0.0
Male,34,No,Yes,15.7,No,Yes,4,10774,0.0
Male,61,No,Yes,16.1,Yes,Yes,4,15457,0.0
Male,37,Yes,Yes,19.7,No,Yes,10,42311,1.0
Female,53,Yes,No,12.0,Yes,Yes,8,3980,0.0
Female,26,No,No,1.6,Yes,Yes,15,20886,0.0
Female,55,No,Yes,12.9,Yes,Yes,8,11576,0.0
Female,65,No,Yes,12.5,No,Yes,3,31891,0.0
Female,39,No,No,12.8,Yes,Yes,1,36181,0.0
Female,19,Yes,Yes,6.1,Yes,No,13,33262,0.0
Male,41,Yes,No,17.2,No,Yes,2,947,0.0
Female,25,Yes,No,19.2,No,Yes,17,22,0.0
Male,28,Yes,Yes,4.4,No,No,5,1128,0.0
Male,30,Yes,No,1.8,No,No,10,13986,1.0
Female,34,No,Yes,3.9,No,No,17,32322,1.0
Male,25,Yes,Yes,16.4,No,Yes,11,48929,1.0
Female,38,No,Yes,13.5,Yes,No,4,16160,0.0
Male,35,Yes,Yes,12.7,No,No,8,49709,1.0
Female,47,Yes,Yes,8.0,Yes,Yes,19,9808,0.0
Male,35,Yes,Yes,11.6,No,Yes,17,29612,1.0
Female,63,Yes,No,6.2,Yes,No,18,21725,0.0
Female,64,Yes,No,9.5,Yes,No,2,6998,0.0
Female,48,No,No,15.9,No,Yes,8,39950,1.0
Female,55,No,No,19.6,No,Yes,3,23418,0.0
Female,49,No,Yes,18.6,Yes,Yes,16,18040,0.0
Male,28,Yes,No,18.7,No,Yes,16,20557,1.0
Male,62,Yes,No,8.0,No,Yes,1,21825,0.0
Male,42,No,No,9.4,Yes,No,8,8998,0.0
Female,50,Yes,Yes,14.1,Yes,Yes,8,36080,0.0
Male,55,Yes,No,18.4,Yes,Yes,4,46097,0.0
Female,58,No,Yes,2.8,No,Yes,14,15802,1.0
Female,25,Yes,No,6.1,No,Yes,14,11167,1.0
Male,28,No,Yes,2.8,No,Yes,2,35092,0.0
Male,39,Yes,Yes,12.2,No,No,18,42407,1.0
Female,68,No,No,6.1,Yes,Yes,2,13338,0.0
Male,41,Yes,Yes,6.5,No,No,5,10753,0.0
Female,58,Yes,Yes,1.4,Yes,Yes,3,5984,0.0
Female,34,No,No,7.0,No,No,12,18895,1.0
Female,29,Yes,No,17.2,No,No,12,47910,1.0
Female,63,Yes,No,4.7,Yes,Yes,10,43831,0.0
Female,49,No,Yes,13.9,No,Yes,4,362,0.0
Male,32,Yes,Yes,12.6,No,Yes,0,3454,0.0
Male,33,No,Yes,17.3,Yes,Yes,8,21004,0.0
Female,39,Yes,No,2.6,No,Yes,16,36023,1.0
Female,45,Yes,Yes,19.6,Yes,No,0,17601,0.0
Male,37,Yes,Yes,11.7,Yes,Yes,2,5349,0.0
Male,50,Yes,Yes,19.9,Yes,Yes,14,39963,0.0
Female,27,No,Yes,18.2,Yes,No,9,10047,0.0
Male,57,Yes,Yes,4.4,No,Yes,7,7750,1.0
Female,49,No,Yes,1.1,No,No,11,29393,1.0
Male,67,Yes,Yes,5.1,No,Yes,14,22463,1.0
Female,50,Yes,No,10.6,Yes,No,8,9399,0.0
Male,19,Yes,No,3.4,No,Yes,9,13686,1.0
Female,50,Yes,No,3.3,No,No,19,40803,1.0
Male,50,No,Yes,9.3,No,No,8,34275,1.0
Male,58,No,Yes,0.7,No,Yes,14,22787,1.0
Female,30,No,No,2.4,Yes,Yes,0,14776,0.0
Male,47,No,Yes,8.3,Yes,Yes,1,29527,0.0
Female,50,Yes,No,1.3,No,No,18,39351,1.0
Male,30,No,Yes,7.9,Yes,No,13,36695,0.0
Female,69,No,Yes,9.5,No,No,7,15797,1.0
Male,43,Yes,No,9.0,No,Yes,5,36999,0.0
Female,39,Yes,No,17.4,No,Yes,11,5302,1.0
Male,56,Yes,No,10.6,Yes,No,14,38059,0.0
Female,19,Yes,No,9.4,No,Yes,13,908,0.0
Male,55,No,No,8.2,Yes,No,0,15123,0.0
Female,56,No,Yes,16.4,Yes,Yes,10,12877,0.0
Female,43,Yes,Yes,17.9,No,Yes,2,14239,0.0
Female,63,Yes,Yes,17.1,Yes,No,18,21435,0.0
Male,67,Yes,No,13.5,Yes,Yes,17,27313,0.0
Female,32,No,No,2.7,No,Yes,19,35354,1.0
Male,51,No,No,5.5,Yes,Yes,1,42103,0.0
Female,59,Yes,No,0.9,Yes,Yes,6,48408,0.0
Male,61,Yes,No,18.6,No,Yes,7,17715,1.0
Female,66,No,No,13.2,No,No,18,23235,1.0
Male,57,Yes,Yes,14.9,Yes,Yes,14,26129,0.0
Male,28,Yes,Yes,6.2,No,No,9,10534,1.0
Female,20,No,Yes,16.9,No,Yes,0,34574,0.0
Male,23,Yes,Yes,5.2,Yes,Yes,5,43060,0.0
Male,26,No,Yes,0.0,Yes,No,12,17189,0.0
Female,23,Yes,No,7.5,No,No,13,20531,1.0
Male,26,Yes,No,11.4,Yes,Yes,2,10967,0.0
Male,56,No,No,9.6,No,Yes,10,16455,1.0
Male,48,No,No,17.2,No,No,2,27,0.0
Female,49,Yes,No,2.1,Yes,No,18,8660,0.0
Male,58,No,No,11.1,Yes,No,9,25339,0.0
Female,67,Yes,Yes,10.3,No,No,14,39823,1.0
Male,29,Yes,No,5.6,No,Yes,10,9616,1.0
Male,25,No,No,16.4,No,Yes,14,10440,1.0
Male,25,Yes,No,15.1,No,Yes,12,36600,1.0
Female,67,Yes,No,14.7,Yes,Yes,4,48738,0.0
Male,45,No,Yes,17.5,No,Yes,3,13107,0.0
Male,37,No,Yes,14.5,Yes,No,12,28646,0.0
Female,64,Yes,No,4.6,Yes,No,8,46545,0.0
Male,24,No,Yes,14.1,No,No,16,26251,1.0
Female,28,No,Yes,6.2,Yes,Yes,1,15954,0.0
Female,37,No,No,4.8,Yes,No,4,16943,0.0
Male,33,No,No,1.5,No,Yes,15,40725,1.0
Female,21,Yes,No,14.9,Yes,Yes,6,45434,0.0
Male,23,Yes,No,14.2,Yes,Yes,0,20215,0.0
Female,39,Yes,No,4.7,No,No,11,10110,1.0
Female,43,No,Yes,15.0,No,Yes,10,40112,1.0
Male,20,No,No,18.4,No,Yes,11,21555,1.0
Female,58,No,No,2.2,No,No,18,16462,1.0
Female,59,No,No,4.7,No,Yes,11,13696,1.0
Female,31,No,Yes,15.0,No,No,11,1031,0.0
Female,28,No,No,5.5,No,Yes,13,23765,1.0
Female,35,No,No,12.5,Yes,No,1,47858,0.0
Male,29,Yes,No,1.6,Yes,Yes,1,15816,0.0
Female,40,Yes,Yes,9.0,No,Yes,3,17868,0.0
Male,29,No,No,14.8,Yes,No,19,10437,0.0
Female,30,No,No,13.7,Yes,Yes,15,15453,0.0
Male,42,No,No,16.3,No,No,9,22222,1.0
Male,62,Yes,Yes,17.5,Yes,Yes,12,14258,0.0
Female,68,Yes,No,15.5,No,No,1,34318,0.0
Female,36,No,No,13.4,Yes,Yes,2,12977,0.0
Female,63,No,No,0.6,No,Yes,18,37450,1.0
Male,53,Yes,Yes,10.7,Yes,Yes,5,47207,0.0
Female,62,Yes,No,0.8,Yes,No,18,18213,0.0
Male,25,Yes,No,16.2,Yes,No,19,36519,0.0
Male,46,Yes,No,6.4,No,No,18,45682,1.0
Male,49,No,Yes,11.2,Yes,No,7,10223,0.0
Female,68,Yes,Yes,5.6,Yes,No,13,48166,0.0
Female,61,Yes,No,15.7,No,Yes,9,39369,1.0
Male,35,No,Yes,17.7,No,Yes,2,20843,0.0
Male,23,Yes,Yes,8.0,Yes,Yes,5,3856,0.0
Female,35,Yes,Yes,17.3,Yes,Yes,14,12661,0.0
Male,36,Yes,No,5.3,Yes,Yes,17,15591,0.0
Female,39,No,No,10.7,Yes,No,13,6182,0.0
Male,54,Yes,Yes,17.2,No,Yes,18,7970,1.0
Female,49,No,Yes,6.5,Yes,No,9,47922,0.0
Male,58,No,Yes,19.1,Yes,Yes,14,34862,0.0
Female,20,Yes,No,2.4,No,No,3,30755,0.0
Male,45,Yes,No,0.4,Yes,No,1,44863,0.0
Female,27,Yes,Yes,18.1,Yes,No,2,19416,0.0
Female,68,Yes,Yes,1.4,Yes,Yes,6,13672,0.0
Male,52,No,Yes,19.8,No,Yes,15,17932,1.0
Male,46,Yes,Yes,19.0,No,Yes,9,46996,1.0
Female,32,Yes,No,2.7,Yes,Yes,18,8559,0.0
Male,50,Yes,Yes,10.8,Yes,No,16,64,0.0
Female,24,No,No,3.7,No,No,18,3299,0.0
Male,29,Yes,Yes,8.6,Yes,No,4,4849,0.0
Female,66,Yes,Yes,1.2,Yes,No,19,5639,0.0
Female,47,No,Yes,4.5,No,Yes,12,11055,1.0
Female,38,No,Yes,7.3,No,No,12,22058,1.0
Female,48,Yes,Yes,8.8,No,Yes,10,29427,1.0
Female,41,Yes,No,19.5,Yes,No,10,16980,0.0
Female,37,Yes,Yes,16.2,Yes,No,15,10866,0.0
Male,54,Yes,Yes,14.7,Yes,No,14,3889,0.0
Male,21,Yes,Yes,10.7,Yes,Yes,16,48226,0.0
Male,45,No,No,16.8,No,Yes,17,31335,1.0
Female,61,No,No,6.8,Yes,No,18,26162,0.0
Female,37,Yes,No,14.2,Yes,No,3,23913,0.0
Female,41,Yes,No,19.9,No,No,4,24687,0.0
Female,67,No,Yes,6.3,No,Yes,6,33220,1.0
Male,66,Yes,Yes,13.5,Yes,Yes,1,10995,0.0
Male,68,Yes,Yes,16.9,No,Yes,0,2631,0.0
Female,49,Yes,No,18.3,No,No,11,34954,1.0
Male,58,Yes,Yes,14.4,Yes,Yes,9,5967,0.0
Male,53,Yes,Yes,5.7,Yes,No,7,22758,0.0
Female,51,No,No,6.5,Yes,Yes,0,21742,0.0
Male,53,Yes,No,0.4,Yes,No,11,37116,0.0
Female,19,Yes,No,15.2,No,No,1,26580,0.0
Male,32,Yes,Yes,0.9,No,Yes,9,34227,1.0
Female,51,No,Yes,17.3,Yes,No,16,1942,0.0
Female,53,No,No,2.4,Yes,No,2,47664,0.0
Female,23,No,Yes,3.4,No,No,6,28069,1.0
Female,56,No,No,9.5,Yes,Yes,11,21806,0.0
Male,59,Yes,No,14.8,Yes,No,7,14407,0.0
Female,68,No,Yes,2.8,Yes,Yes,19,48390,0.0
Female,68,Yes,No,8.8,Yes,Yes,11,14557,0.0
Female,29,Yes,No,9.7,No,No,2,16445,0.0
Male,20,No,No,4.2,Yes,Yes,16,17878,0.0
Female,62,No,Yes,2.3,No,No,8,17564,1.0
Male,35,No,No,16.7,Yes,Yes,9,13093,0.0
Female,57,No,No,10.0,Yes,No,5,35556,0.0
Male,38,No,No,0.3,No,Yes,0,26451,0.0
Male,32,Yes,No,16.1,Yes,No,11,43168,0.0
Female,50,No,No,19.6,No,No,4,24086,0.0
Male,52,No,No,12.1,Yes,No,12,16489,0.0
Female,43,No,No,10.1,Yes,No,14,28004,0.0
Female,25,Yes,Yes,17.6,Yes,Yes,10,20471,0.0
Female,53,No,Yes,19.1,Yes,Yes,7,26284,0.0
Male,65,Yes,No,15.1,Yes,No,4,36693,0.0
Male,47,No,Yes,8.9,No,Yes,1,18292,0.0
Female,40,No,Yes,11.8,No,No,11,18433,1.0
Female,59,Yes,No,14.0,Yes,No,1,14568,0.0
Male,61,No,Yes,3.9,Yes,Yes,15,45424,0.0
Female,31,Yes,No,8.9,No,Yes,2,9466,0.0
Female,31,Yes,No,16.6,No,No,9,25521,1.0
Female,19,Yes,No,13.1,Yes,Yes,18,36672,0.0
Male,54,No,No,8.2,Yes,No,7,15467,0.0
Male,22,No,No,13.3,No,Yes,6,32019,1.0
Male,55,No,Yes,2.4,Yes,Yes,0,10419,0.0
Female,62,Yes,No,8.0,No,Yes,11,16676,1.0
Female,58,No,Yes,15.9,Yes,Yes,4,29255,0.0
Female,64,Yes,No,4.4,No,Yes,15,31514,1.0
Male,31,No,No,3.7,No,No,3,43182,0.0
Female,56,Yes,No,19.0,Yes,Yes,16,22650,0.0
Female,42,Yes,Yes,4.2,No,Yes,1,22754,0.0
Female,37,Yes,No,5.2,Yes,No,11,12165,0.0
Female,19,No,No,19.4,Yes,No,0,10683,0.0
Male,56,Yes,No,14.7,Yes,No,11,32556,0.0
Male,23,Yes,No,14.0,Yes,Yes,11,15442,0.0
Female,34,Yes,Yes,17.1,No,Yes,11,4860,0.0
Male,42,Yes,No,2.3,Yes,No,18,3729,0.0
Male,45,Yes,Yes,14.1,Yes,No,16,31351,0.0
Female,19,Yes,No,10.1,Yes,No,19,47168,0.0
Female,52,No,Yes,16.6,Yes,No,10,24346,0.0
Male,54,No,Yes,10.2,No,Yes,12,8619,1.0
Female,22,Yes,No,12.4,Yes,Yes,7,11164,0.0
Male,18,No,No,9.6,No,Yes,9,38878,1.0
Female,57,No,Yes,9.6,No,Yes,7,6955,1.0
Male,29,Yes,No,15.4,No,Yes,19,106,0.0
Female,53,Yes,No,12.6,Yes,No,7,4754,0.0
Male,62,Yes,No,12.7,Yes,Yes,8,44293,0.0
Male,40,No,Yes,9.0,Yes,No,6,21662,0.0
Male,64,Yes,No,10.6,Yes,No,13,6408,0.0
Female,48,No,No,14.9,No,No,1,40403,0.0
Male,28,Yes,No,16.5,No,Yes,10,1225,0.0
Male,27,No,Yes,13.9,Yes,No,7,12196,0.0
Female,20,Yes,No,18.5,Yes,Yes,12,4250,0.0
Female,31,Yes,Yes,16.4,Yes,No,14,15372,0.0
Male,33,No,No,11.2,Yes,Yes,2,17279,0.0
Male,27,No,Yes,13.4,Yes,No,13,44865,0.0
Female,46,No,No,18.5,Yes,Yes,14,30193,0.0
Female,27,No,No,12.4,Yes,No,1,44823,0.0
Female,29,No,Yes,16.5,No,No,18,26868,1.0
Female,47,No,Yes,13.8,No,No,11,38187,1.0
Female,58,Yes,Yes,11.0,No,No,19,48481,1.0
Male,18,No,No,4.8,No,Yes,3,28475,0.0
Female,22,Yes,No,8.5,Yes,Yes,2,44552,0.0
Male,37,Yes,No,19.4,Yes,Yes,4,2433,0.0
Male,25,No,No,13.2,Yes,No,2,10998,0.0
Male,60,Yes,Yes,11.3,Yes,No,14,44343,0.0
Female,29,No,No,18.7,Yes,No,18,31133,0.0
Male,18,No,No,11.7,No,No,1,34069,0.0
Male,37,Yes,No,10.5,Yes,No,11,6858,0.0
Female,45,Yes,No,15.2,No,No,4,8950,0.0
Male,60,No,No,14.3,Yes,Yes,16,8938,0.0
Male,54,No,No,3.9,No,Yes,13,25168,1.0
Female,64,Yes,No,9.4,Yes,Yes,9,32099,0.0
Male,54,Yes,Yes,9.5,No,Yes,2,5644,0.0
Male,29,Yes,No,7.6,Yes,Yes,3,43846,0.0
Male,54,Yes,No,10.3,Yes,Yes,5,9260,0.0
Female,66,No,No,8.3,Yes,Yes,15,47458,0.0
Female,66,No,No,4.0,Yes,Yes,6,36075,0.0
Female,61,No,Yes,8.2,No,No,14,16488,1.0
Male,45,No,Yes,1.4,Yes,No,19,395,0.0
Male,64,Yes,Yes,11.5,No,No,10,10845,1.0
Female,32,Yes,Yes,17.1,Yes,No,0,36059,0.0
Male,23,No,Yes,14.5,No,No,4,18394,0.0
Male,61,No,Yes,7.2,Yes,No,12,28457,0.0
Female,37,No,No,1.7,Yes,No,13,45906,0.0
Female,67,No,Yes,4.0,No,Yes,8,37305,1.0
Male,31,No,Yes,10.9,Yes,Yes,16,42628,0.0
Male,19,No,No,4.1,Yes,No,14,21352,0.0
Male,26,No,Yes,10.9,No,Yes,6,21146,1.0
Female,54,No,No,4.6,Yes,Yes,11,17435,0.0
Female,37,No,No,17.0,No,Yes,5,39386,0.0
Female,43,Yes,Yes,7.9,Yes,Yes,15,37491,0.0
Female,46,No,No,4.9,No,Yes,4,19968,0.0
Male,18,Yes,Yes,16.2,No,No,8,47605,1.0
Female,52,Yes,Yes,6.9,No,Yes,13,8539,1.0
Female,23,No,No,2.2,No,No,7,1263,0.0
Female,54,No,No,11.4,Yes,No,13,13305,0.0
Female,22,Yes,Yes,11.6,Yes,No,11,24398,0.0
Female,50,Yes,No,14.3,No,Yes,9,43702,1.0
Male,66,No,No,4.8,Yes,No,19,32080,0.0
Male,68,Yes,Yes,8.9,Yes,No,19,10265,0.0
Female,31,No,Yes,5.6,Yes,No,12,49107,0.0
Male,29,No,No,1.6,No,No,18,32152,1.0
Female,59,No,Yes,17.5,Yes,Yes,14,27724,0.0
Female,37,Yes,Yes,14.6,Yes,No,7,30624,0.0
Male,67,Yes,Yes,6.0,No,No,9,34119,1.0
Male,41,No,Yes,12.0,Yes,No,2,39958,0.0
Female,60,Yes,Yes,4.0,No,No,2,29389,0.0
Female,51,Yes,Yes,17.8,No,Yes,4,16650,0.0
Female,42,Yes,Yes,2.3,No,No,15,26014,1.0
Male,67,Yes,No,0.1,Yes,No,16,10885,0.0
Female,46,Yes,Yes,10.0,Yes,No,5,7434,0.0
Female,56,Yes,No,11.7,No,No,19,30028,1.0
Female,48,Yes,No,11.6,No,No,19,1022,0.0
Male,64,No,No,1.1,No,No,15,24331,1.0
Female,60,Yes,Yes,6.3,No,Yes,1,2037,0.0
Female,67,Yes,Yes,10.0,No,No,19,8756,1.0
Male,40,Yes,No,4.3,No,Yes,14,46326,1.0
Female,61,Yes,Yes,17.5,Yes,Yes,17,17443,0.0
Female,55,Yes,No,1.7,No,No,0,34192,0.0
Male,37,Yes,Yes,9.7,No,Yes,18,4123,0.0
Female,40,Yes,Yes,13.8,No,No,11,16603,1.0
Male,62,Yes,No,5.2,Yes,Yes,7,405,0.0
Male,69,No,No,12.5,Yes,No,5,42597,0.0
Female,33,Yes,No,16.6,Yes,Yes,11,18702,0.0
Female,67,Yes,Yes,3.8,Yes,Yes,6,42719,0.0
Female,59,Yes,No,18.3,No,No,17,26250,1.0
Female,25,Yes,Yes,11.1,Yes,Yes,13,41751,0.0
Male,67,No,Yes,6.0,No,Yes,7,21442,1.0
Female,38,No,Yes,8.6,No,Yes,19,17693,1.0
Male,18,No,No,6.2,No,Yes,13,24005,1.0
Female,25,No,No,14.5,No,Yes,4,44793,0.0
Female,46,No,No,15.9,No,No,8,37697,1.0
Female,49,No,Yes,16.7,No,Yes,7,28988,1.0
Male,55,No,Yes,19.7,Yes,Yes,1,32333,0.0
Female,22,No,No,15.8,Yes,No,15,29992,0.0
Female,64,No,Yes,12.0,Yes,No,12,9522,0.0
Female,39,No,Yes,6.8,Yes,No,6,45406,0.0
Female,64,No,No,10.9,Yes,Yes,15,41470,0.0
Male,51,No,No,0.8,No,Yes,6,43532,1.0
Female,18,No,No,14.9,Yes,Yes,13,12121,0.0
Male,43,No,Yes,8.9,Yes,Yes,13,14219,0.0
Male,60,No,Yes,0.4,Yes,No,11,1617,0.0
Male,27,No,Yes,1.3,No,No,0,43016,0.0
Male,47,Yes,Yes,7.7,No,Yes,0,24276,0.0
Male,67,No,Yes,11.7,No,Yes,11,34351,1.0
Male,35,Yes,No,9.3,Yes,Yes,19,6704,0.0
Female,34,No,Yes,12.4,Yes,Yes,14,40756,0.0
Male,43,No,Yes,9.6,Yes,No,3,17959,0.0
Male,25,Yes,Yes,13.2,Yes,No,6,28522,0.0
Male,64,No,No,4.4,Yes,Yes,15,9953,0.0
Female,57,Yes,No,2.3,No,No,2,26567,0.0
Female,66,Yes,No,11.9,Yes,Yes,6,22560,0.0
Male,29,Yes,Yes,9.7,No,Yes,5,2613,0.0
Female,44,No,No,0.5,Yes,No,15,36660,0.0
Male,25,No,No,7.6,No,Yes,7,45104,1.0
Male,42,No,No,2.1,No,No,5,39501,0.0
Female,63,Yes,Yes,10.6,No,Yes,9,37199,1.0
Male,21,Yes,No,7.9,No,No,15,24496,1.0
Female,50,No,Yes,12.3,Yes,Yes,10,17765,0.0
Female,18,No,Yes,16.1,Yes,No,12,25721,0.0
Male,36,No,No,6.0,Yes,Yes,5,3515,0.0
Male,48,No,Yes,19.2,No,Yes,0,4454,0.0
Female,33,No,No,10.7,Yes,No,18,40537,0.0
Male,31,Yes,Yes,12.4,Yes,Yes,11,22873,0.0
Male,65,Yes,No,13.6,Yes,No,5,8384,0.0
Male,22,Yes,No,13.3,Yes,No,17,13727,0.0
Female,58,No,No,10.2,No,Yes,12,3534,0.0
Female,43,Yes,Yes,8.6,No,Yes,6,33523,1.0
Male,45,Yes,No,1.1,Yes,Yes,12,31889,0.0
Female,19,Yes,Yes,0.4,Yes,Yes,7,49979,0.0
Female,67,Yes,No,7.2,Yes,No,16,25465,0.0
Female,23,Yes,Yes,6.7,No,Yes,8,30593,1.0
Female,26,No,Yes,7.8,No,Yes,19,21330,1.0
Female,50,Yes,No,2.8,No,Yes,12,8302,1.0
Male,58,No,No,14.8,Yes,No,1,12907,0.0
Male,42,No,No,17.1,No,Yes,3,24430,0.0
Male,65,No,No,18.8,No,No,1,41752,0.0
Female,30,No,No,9.8,No,Yes,3,47153,0.0
Female,26,No,Yes,14.0,No,No,17,7181,1.0
Male,30,Yes,No,17.1,No,Yes,4,46213,0.0
Female,48,Yes,No,8.4,Yes,Yes,18,12875,0.0
Male,58,No,Yes,6.2,Yes,No,9,27219,0.0
Male,28,No,No,18.7,Yes,Yes,17,36182,0.0
Male,21,No,No,10.3,Yes,Yes,9,15005,0.0
Female,51,Yes,Yes,9.9,No,Yes,4,42269,0.0
Female,55,No,No,3.6,Yes,No,16,14245,0.0
Male,63,Yes,No,2.2,Yes,Yes,12,6457,0.0
Male,21,No,No,16.8,Yes,No,16,6749,0.0
Male,55,Yes,Yes,12.3,No,No,8,33064,1.0
Male,36,No,No,6.5,Yes,No,11,9821,0.0
Female,23,Yes,Yes,3.8,No,Yes,13,49720,1.0
Female,51,No,No,11.1,No,No,13,32761,1.0
Male,35,Yes,Yes,11.7,No,No,7,38051,1.0
Male,30,Yes,No,4.1,Yes,Yes,4,13119,0.0
Female,58,Yes,Yes,17.0,No,No,18,7664,1.0
Female,40,Yes,Yes,1.7,Yes,No,13,29281,0.0
Male,36,Yes,Yes,7.1,Yes,Yes,8,40279,0.0
Male,62,Yes,Yes,13.6,Yes,Yes,6,31821,0.0
Male,28,Yes,Yes,5.5,No,No,7,38233,1.0
Female,18,No,Yes,16.6,No,Yes,13,24647,1.0
Female,41,No,No,14.8,Yes,Yes,13,45325,0.0
Female,24,No,No,15.8,No,Yes,10,4382,0.0
Male,42,No,Yes,2.4,No,No,13,16449,1.0
Male,38,No,Yes,2.8,No,No,7,17263,1.0
Female,32,Yes,Yes,5.7,Yes,Yes,2,24643,0.0
Female,18,Yes,Yes,10.4,No,No,17,9408,1.0
Male,29,Yes,No,15.0,No,Yes,2,23606,0.0
Female,24,Yes,Yes,16.7,Yes,Yes,12,27603,0.0
Female,32,Yes,No,14.1,No,Yes,11,46458,1.0
Male,38,No,No,18.6,Yes,Yes,14,5069,0.0
Female,36,No,Yes,14.8,No,Yes,17,19623,1.0
Male,46,No,Yes,6.1,No,No,4,44440,0.0
Male,42,No,No,5.3,No,No,6,16891,1.0
